cmod, load_min, load_max
0.1407572940, nan, 1587.54
0.1407598025, nan, 1587.51
0.1407623110, nan, 1587.47
0.1407648195, nan, 1587.43
0.1407673280, nan, 1587.39
0.1407698365, nan, 1587.36
0.1407723450, nan, 1587.32
0.1407748535, nan, 1587.28
0.1407773621, nan, 1587.25
0.1407798706, nan, 1587.21
0.1407823791, nan, 1587.17
0.1407848876, nan, 1587.14
0.1407873961, nan, 1587.10
0.1407899046, nan, 1587.06
0.1407924131, nan, 1587.03
0.1407949216, nan, 1586.99
0.1407974301, nan, 1586.95
0.1407999386, nan, 1586.91
0.1408024471, nan, 1586.88
0.1408049556, nan, 1586.84
0.1408074641, nan, 1586.80
0.1408099726, nan, 1586.77
0.1408124811, nan, 1586.73
0.1408149896, nan, 1586.69
0.1408174982, nan, 1586.66
0.1408200067, nan, 1586.62
0.1408225152, nan, 1586.58
0.1408250237, nan, 1586.54
0.1408275322, nan, 1586.51
0.1408300407, nan, 1586.47
0.1408325492, nan, 1586.43
0.1408350577, nan, 1586.40
0.1408375662, nan, 1586.36
0.1408400747, nan, 1586.32
0.1408425832, nan, 1586.29
0.1408450917, nan, 1586.25
0.1408476002, nan, 1586.21
0.1408501087, nan, 1586.18
0.1408526172, nan, 1586.14
0.1408551257, nan, 1586.10
0.1408576342, nan, 1586.06
0.1408601428, nan, 1586.03
0.1408626513, nan, 1585.99
0.1408651598, nan, 1585.95
0.1408676683, nan, 1585.92
0.1408701768, nan, 1585.88
0.1408726853, nan, 1585.84
0.1408751938, nan, 1585.81
0.1408777023, nan, 1585.77
0.1408802108, nan, 1585.73
0.1408827193, nan, 1585.70
0.1408852278, nan, 1585.66
0.1408877363, nan, 1585.62
0.1408902448, nan, 1585.58
0.1408927533, nan, 1585.55
0.1408952618, nan, 1585.51
0.1408977703, nan, 1585.47
0.1409002789, nan, 1585.44
0.1409027874, nan, 1585.40
0.1409052959, nan, 1585.36
0.1409078044, nan, 1585.33
0.1409103129, nan, 1585.29
0.1409128214, nan, 1585.25
0.1409153299, nan, 1585.22
0.1409178384, nan, 1585.18
0.1409203469, nan, 1585.14
0.1409228554, nan, 1585.10
0.1409253639, nan, 1585.07
0.1409278724, nan, 1585.03
0.1409303809, nan, 1584.99
0.1409328894, nan, 1584.96
0.1409353979, nan, 1584.92
0.1409379064, nan, 1584.88
0.1409404150, nan, 1584.85
0.1409429235, nan, 1584.81
0.1409454320, nan, 1584.77
0.1409479405, nan, 1584.74
0.1409504490, nan, 1584.70
0.1409529575, nan, 1584.66
0.1409554660, nan, 1584.62
0.1409579745, nan, 1584.59
0.1409604830, nan, 1584.55
0.1409629915, nan, 1584.51
0.1409655000, nan, 1584.48
0.1409680085, nan, 1584.44
0.1409705170, nan, 1584.40
0.1409730255, nan, 1584.37
0.1409755340, nan, 1584.33
0.1409780425, nan, 1584.29
0.1409805510, nan, 1584.26
0.1409830596, nan, 1584.22
0.1409855681, nan, 1584.18
0.1409880766, nan, 1584.14
0.1409905851, nan, 1584.11
0.1409930936, nan, 1584.07
0.1409956021, nan, 1584.03
0.1409981106, nan, 1584.00
0.1410006191, nan, 1583.96
0.1410031276, nan, 1583.92
0.1410056361, nan, 1583.89
0.1410081446, nan, 1583.85
0.1410106531, nan, 1583.81
0.1410131616, nan, 1583.78
0.1410156701, nan, 1583.74
0.1410181786, nan, 1583.70
0.1410206871, nan, 1583.66
0.1410231957, nan, 1583.63
0.1410257042, nan, 1583.59
0.1410282127, nan, 1583.55
0.1410307212, nan, 1583.52
0.1410332297, nan, 1583.48
0.1410357382, nan, 1583.44
0.1410382467, nan, 1583.41
0.1410407552, nan, 1583.37
0.1410432637, nan, 1583.33
0.1410457722, nan, 1583.29
0.1410482807, nan, 1583.26
0.1410507892, nan, 1583.22
0.1410532977, nan, 1583.18
0.1410558062, nan, 1583.15
0.1410583147, nan, 1583.11
0.1410608232, nan, 1583.07
0.1410633317, nan, 1583.04
0.1410658403, nan, 1583.00
0.1410683488, nan, 1582.96
0.1410708573, nan, 1582.93
0.1410733658, nan, 1582.89
0.1410758743, nan, 1582.85
0.1410783828, nan, 1582.81
0.1410808913, nan, 1582.78
0.1410833998, nan, 1582.74
0.1410859083, nan, 1582.70
0.1410884168, nan, 1582.67
0.1410909253, nan, 1582.63
0.1410934338, nan, 1582.59
0.1410959423, nan, 1582.56
0.1410984508, nan, 1582.52
0.1411009593, nan, 1582.48
0.1411034678, nan, 1582.45
0.1411059764, nan, 1582.41
0.1411084849, nan, 1582.37
0.1411109934, nan, 1582.33
0.1411135019, nan, 1582.30
0.1411160104, nan, 1582.26
0.1411185189, nan, 1582.22
0.1411210274, nan, 1582.19
0.1411235359, nan, 1582.15
0.1411260444, nan, 1582.11
0.1411285529, nan, 1582.08
0.1411310614, nan, 1582.04
0.1411335699, nan, 1582.00
0.1411360784, nan, 1581.97
0.1411385869, nan, 1581.93
0.1411410954, nan, 1581.89
0.1411436039, nan, 1581.85
0.1411461125, nan, 1581.82
0.1411486210, nan, 1581.78
0.1411511295, nan, 1581.74
0.1411536380, nan, 1581.71
0.1411561465, nan, 1581.67
0.1411586550, nan, 1581.63
0.1411611635, nan, 1581.60
0.1411636720, nan, 1581.56
0.1411661805, nan, 1581.52
0.1411686890, nan, 1581.49
0.1411711975, nan, 1581.45
0.1411737060, nan, 1581.41
0.1411762145, nan, 1581.37
0.1411787230, nan, 1581.34
0.1411812315, nan, 1581.30
0.1411837400, nan, 1581.26
0.1411862485, nan, 1581.23
0.1411887571, nan, 1581.19
0.1411912656, nan, 1581.15
0.1411937741, nan, 1581.12
0.1411962826, nan, 1581.08
0.1411987911, nan, 1581.04
0.1412012996, nan, 1581.01
0.1412038081, nan, 1580.97
0.1412063166, nan, 1580.93
0.1412088251, nan, 1580.89
0.1412113336, nan, 1580.86
0.1412138421, nan, 1580.82
0.1412163506, nan, 1580.78
0.1412188591, nan, 1580.75
0.1412213676, nan, 1580.71
0.1412238761, nan, 1580.67
0.1412263846, nan, 1580.64
0.1412288932, nan, 1580.60
0.1412314017, nan, 1580.56
0.1412339102, nan, 1580.53
0.1412364187, nan, 1580.49
0.1412389272, nan, 1580.45
0.1412414357, nan, 1580.41
0.1412439442, nan, 1580.38
0.1412464527, nan, 1580.34
0.1412489612, nan, 1580.30
0.1412514697, nan, 1580.27
0.1412539782, nan, 1580.23
0.1412564867, nan, 1580.19
0.1412589952, nan, 1580.16
0.1412615037, nan, 1580.12
0.1412640122, nan, 1580.08
0.1412665207, nan, 1580.05
0.1412690292, nan, 1580.01
0.1412715378, nan, 1579.97
0.1412740463, nan, 1579.93
0.1412765548, nan, 1579.90
0.1412790633, nan, 1579.86
0.1412815718, nan, 1579.82
0.1412840803, nan, 1579.79
0.1412865888, nan, 1579.75
0.1412890973, nan, 1579.71
0.1412916058, nan, 1579.68
0.1412941143, nan, 1579.64
0.1412966228, nan, 1579.60
0.1412991313, nan, 1579.56
0.1413016398, nan, 1579.53
0.1413041483, nan, 1579.49
0.1413066568, nan, 1579.45
0.1413091653, nan, 1579.42
0.1413116739, nan, 1579.38
0.1413141824, nan, 1579.34
0.1413166909, nan, 1579.31
0.1413191994, nan, 1579.27
0.1413217079, nan, 1579.23
0.1413242164, nan, 1579.20
0.1413267249, nan, 1579.16
0.1413292334, nan, 1579.12
0.1413317419, nan, 1579.08
0.1413342504, nan, 1579.05
0.1413367589, nan, 1579.01
0.1413392674, nan, 1578.97
0.1413417759, nan, 1578.94
0.1413442844, nan, 1578.90
0.1413467929, nan, 1578.86
0.1413493014, nan, 1578.83
0.1413518100, nan, 1578.79
0.1413543185, nan, 1578.75
0.1413568270, nan, 1578.72
0.1413593355, nan, 1578.68
0.1413618440, nan, 1578.64
0.1413643525, nan, 1578.60
0.1413668610, nan, 1578.57
0.1413693695, nan, 1578.53
0.1413718780, nan, 1578.49
0.1413743865, nan, 1578.46
0.1413768950, nan, 1578.42
0.1413794035, nan, 1578.38
0.1413819120, nan, 1578.35
0.1413844205, nan, 1578.31
0.1413869290, nan, 1578.27
0.1413894375, nan, 1578.24
0.1413919460, nan, 1578.20
0.1413944546, nan, 1578.16
0.1413969631, nan, 1578.12
0.1413994716, nan, 1578.09
0.1414019801, nan, 1578.05
0.1414044886, nan, 1578.01
0.1414069971, nan, 1577.98
0.1414095056, nan, 1577.94
0.1414120141, nan, 1577.90
0.1414145226, nan, 1577.87
0.1414170311, nan, 1577.83
0.1414195396, nan, 1577.79
0.1414220481, nan, 1577.76
0.1414245566, nan, 1577.72
0.1414270651, nan, 1577.68
0.1414295736, nan, 1577.64
0.1414320821, nan, 1577.61
0.1414345907, nan, 1577.57
0.1414370992, nan, 1577.53
0.1414396077, nan, 1577.50
0.1414421162, nan, 1577.46
0.1414446247, nan, 1577.42
0.1414471332, nan, 1577.39
0.1414496417, nan, 1577.35
0.1414521502, nan, 1577.31
0.1414546587, nan, 1577.28
0.1414571672, nan, 1577.24
0.1414596757, nan, 1577.20
0.1414621842, nan, 1577.16
0.1414646927, nan, 1577.13
0.1414672012, nan, 1577.09
0.1414697097, nan, 1577.05
0.1414722182, nan, 1577.02
0.1414747267, nan, 1576.98
0.1414772353, nan, 1576.94
0.1414797438, nan, 1576.91
0.1414822523, nan, 1576.87
0.1414847608, nan, 1576.83
0.1414872693, nan, 1576.80
0.1414897778, nan, 1576.76
0.1414922863, nan, 1576.72
0.1414947948, nan, 1576.68
0.1414973033, nan, 1576.65
0.1414998118, nan, 1576.61
0.1415023203, nan, 1576.57
0.1415048288, nan, 1576.54
0.1415073373, nan, 1576.50
0.1415098458, nan, 1576.46
0.1415123543, nan, 1576.43
0.1415148628, nan, 1576.39
0.1415173714, nan, 1576.35
0.1415198799, nan, 1576.31
0.1415223884, nan, 1576.28
0.1415248969, nan, 1576.24
0.1415274054, nan, 1576.20
0.1415299139, nan, 1576.17
0.1415324224, nan, 1576.13
0.1415349309, nan, 1576.09
0.1415374394, nan, 1576.06
0.1415399479, nan, 1576.02
0.1415424564, nan, 1575.98
0.1415449649, nan, 1575.95
0.1415474734, nan, 1575.91
0.1415499819, nan, 1575.87
0.1415524904, nan, 1575.83
0.1415549989, nan, 1575.80
0.1415575075, nan, 1575.76
0.1415600160, nan, 1575.72
0.1415625245, nan, 1575.69
0.1415650330, nan, 1575.65
0.1415675415, nan, 1575.61
0.1415700500, nan, 1575.58
0.1415725585, nan, 1575.54
0.1415750670, nan, 1575.50
0.1415775755, nan, 1575.47
0.1415800840, nan, 1575.43
0.1415825925, nan, 1575.39
0.1415851010, nan, 1575.35
0.1415876095, nan, 1575.32
0.1415901180, nan, 1575.28
0.1415926265, nan, 1575.24
0.1415951350, nan, 1575.21
0.1415976435, nan, 1575.17
0.1416001521, nan, 1575.13
0.1416026606, nan, 1575.10
0.1416051691, nan, 1575.06
0.1416076776, nan, 1575.02
0.1416101861, nan, 1574.99
0.1416126946, nan, 1574.95
0.1416152031, nan, 1574.91
0.1416177116, nan, 1574.87
0.1416202201, nan, 1574.84
0.1416227286, nan, 1574.80
0.1416252371, nan, 1574.76
0.1416277456, nan, 1574.73
0.1416302541, nan, 1574.69
0.1416327626, nan, 1574.65
0.1416352711, nan, 1574.62
0.1416377796, nan, 1574.58
0.1416402882, nan, 1574.54
0.1416427967, nan, 1574.51
0.1416453052, nan, 1574.47
0.1416478137, nan, 1574.43
0.1416503222, nan, 1574.39
0.1416528307, nan, 1574.36
0.1416553392, nan, 1574.32
0.1416578477, nan, 1574.28
0.1416603562, nan, 1574.25
0.1416628647, nan, 1574.21
0.1416653732, nan, 1574.17
0.1416678817, nan, 1574.14
0.1416703902, nan, 1574.10
0.1416728987, nan, 1574.06
0.1416754072, nan, 1574.03
0.1416779157, nan, 1573.99
0.1416804242, nan, 1573.95
0.1416829328, nan, 1573.91
0.1416854413, nan, 1573.88
0.1416879498, nan, 1573.84
0.1416904583, nan, 1573.80
0.1416929668, nan, 1573.77
0.1416954753, nan, 1573.73
0.1416979838, nan, 1573.69
0.1417004923, nan, 1573.66
0.1417030008, nan, 1573.62
0.1417055093, nan, 1573.58
0.1417080178, nan, 1573.55
0.1417105263, nan, 1573.51
0.1417130348, nan, 1573.47
0.1417155433, nan, 1573.43
0.1417180518, nan, 1573.40
0.1417205603, nan, 1573.36
0.1417230689, nan, 1573.32
0.1417255774, nan, 1573.29
0.1417280859, nan, 1573.25
0.1417305944, nan, 1573.21
0.1417331029, nan, 1573.18
0.1417356114, nan, 1573.14
0.1417381199, nan, 1573.10
0.1417406284, nan, 1573.07
0.1417431369, nan, 1573.03
0.1417456454, nan, 1572.99
0.1417481539, nan, 1572.95
0.1417506624, nan, 1572.92
0.1417531709, nan, 1572.88
0.1417556794, nan, 1572.84
0.1417581879, nan, 1572.81
0.1417606964, nan, 1572.77
0.1417632050, nan, 1572.73
0.1417657135, nan, 1572.70
0.1417682220, nan, 1572.66
0.1417707305, nan, 1572.62
0.1417732390, nan, 1572.58
0.1417757475, nan, 1572.55
0.1417782560, nan, 1572.51
0.1417807645, nan, 1572.47
0.1417832730, nan, 1572.44
0.1417857815, nan, 1572.40
0.1417882900, nan, 1572.36
0.1417907985, nan, 1572.33
0.1417933070, nan, 1572.29
0.1417958155, nan, 1572.25
0.1417983240, nan, 1572.22
0.1418008325, nan, 1572.18
0.1418033410, nan, 1572.14
0.1418058496, nan, 1572.10
0.1418083581, nan, 1572.07
0.1418108666, nan, 1572.03
0.1418133751, nan, 1571.99
0.1418158836, nan, 1571.96
0.1418183921, nan, 1571.92
0.1418209006, nan, 1571.88
0.1418234091, nan, 1571.85
0.1418259176, nan, 1571.81
0.1418284261, nan, 1571.77
0.1418309346, nan, 1571.74
0.1418334431, nan, 1571.70
0.1418359516, nan, 1571.66
0.1418384601, nan, 1571.62
0.1418409686, nan, 1571.59
0.1418434771, nan, 1571.55
0.1418459857, nan, 1571.51
0.1418484942, nan, 1571.48
0.1418510027, nan, 1571.44
0.1418535112, nan, 1571.40
0.1418560197, nan, 1571.37
0.1418585282, nan, 1571.33
0.1418610367, nan, 1571.29
0.1418635452, nan, 1571.26
0.1418660537, nan, 1571.22
0.1418685622, nan, 1571.18
0.1418710707, nan, 1571.14
0.1418735792, nan, 1571.11
0.1418760877, nan, 1571.07
0.1418785962, nan, 1571.03
0.1418811047, nan, 1571.00
0.1418836132, nan, 1570.96
0.1418861217, nan, 1570.92
0.1418886303, nan, 1570.89
0.1418911388, nan, 1570.85
0.1418936473, nan, 1570.81
0.1418961558, nan, 1570.78
0.1418986643, nan, 1570.74
0.1419011728, nan, 1570.70
0.1419036813, nan, 1570.66
0.1419061898, nan, 1570.63
0.1419086983, nan, 1570.59
0.1419112068, nan, 1570.55
0.1419137153, nan, 1570.52
0.1419162238, nan, 1570.48
0.1419187323, nan, 1570.44
0.1419212408, nan, 1570.41
0.1419237493, nan, 1570.37
0.1419262578, nan, 1570.33
0.1419287664, nan, 1570.30
0.1419312749, nan, 1570.26
0.1419337834, nan, 1570.22
0.1419362919, nan, 1570.18
0.1419388004, nan, 1570.15
0.1419413089, nan, 1570.11
0.1419438174, nan, 1570.07
0.1419463259, nan, 1570.04
0.1419488344, nan, 1570.00
0.1419513429, nan, 1569.96
0.1419538514, nan, 1569.93
0.1419563599, nan, 1569.89
0.1419588684, nan, 1569.85
0.1419613769, nan, 1569.82
0.1419638854, nan, 1569.78
0.1419663939, nan, 1569.74
0.1419689024, nan, 1569.70
0.1419714110, nan, 1569.67
0.1419739195, nan, 1569.63
0.1419764280, nan, 1569.59
0.1419789365, nan, 1569.56
0.1419814450, nan, 1569.52
0.1419839535, nan, 1569.48
0.1419864620, nan, 1569.45
0.1419889705, nan, 1569.41
0.1419914790, nan, 1569.37
0.1419939875, nan, 1569.33
0.1419964960, nan, 1569.30
0.1419990045, nan, 1569.26
0.1420015130, nan, 1569.22
0.1420040215, nan, 1569.19
0.1420065300, nan, 1569.15
0.1420090385, nan, 1569.11
0.1420115471, nan, 1569.08
0.1420140556, nan, 1569.04
0.1420165641, nan, 1569.00
0.1420190726, nan, 1568.97
0.1420215811, nan, 1568.93
0.1420240896, nan, 1568.89
0.1420265981, nan, 1568.85
0.1420291066, nan, 1568.82
0.1420316151, nan, 1568.78
0.1420341236, nan, 1568.74
0.1420366321, nan, 1568.71
0.1420391406, nan, 1568.67
0.1420416491, nan, 1568.63
0.1420441576, nan, 1568.60
0.1420466661, nan, 1568.56
0.1420491746, nan, 1568.52
0.1420516832, nan, 1568.49
0.1420541917, nan, 1568.45
0.1420567002, nan, 1568.41
0.1420592087, nan, 1568.37
0.1420617172, nan, 1568.34
0.1420642257, nan, 1568.30
0.1420667342, nan, 1568.26
0.1420692427, nan, 1568.23
0.1420717512, nan, 1568.19
0.1420742597, nan, 1568.15
0.1420767682, nan, 1568.12
0.1420792767, nan, 1568.08
0.1420817852, nan, 1568.04
0.1420842937, nan, 1568.01
0.1420868022, nan, 1567.97
0.1420893107, nan, 1567.93
0.1420918192, nan, 1567.89
0.1420943278, nan, 1567.86
0.1420968363, nan, 1567.82
0.1420993448, nan, 1567.78
0.1421018533, nan, 1567.75
0.1421043618, nan, 1567.71
0.1421068703, nan, 1567.67
0.1421093788, nan, 1567.64
0.1421118873, nan, 1567.60
0.1421143958, nan, 1567.56
0.1421169043, nan, 1567.53
0.1421194128, nan, 1567.49
0.1421219213, nan, 1567.45
0.1421244298, nan, 1567.41
0.1421269383, nan, 1567.38
0.1421294468, nan, 1567.34
0.1421319553, nan, 1567.30
0.1421344639, nan, 1567.27
0.1421369724, nan, 1567.23
0.1421394809, nan, 1567.19
0.1421419894, nan, 1567.16
0.1421444979, nan, 1567.12
0.1421470064, nan, 1567.08
0.1421495149, nan, 1567.05
0.1421520234, nan, 1567.01
0.1421545319, nan, 1566.97
0.1421570404, nan, 1566.93
0.1421595489, nan, 1566.90
0.1421620574, nan, 1566.86
0.1421645659, nan, 1566.82
0.1421670744, nan, 1566.79
0.1421695829, nan, 1566.75
0.1421720914, nan, 1566.71
0.1421745999, nan, 1566.68
0.1421771085, nan, 1566.64
0.1421796170, nan, 1566.60
0.1421821255, nan, 1566.57
0.1421846340, nan, 1566.53
0.1421871425, nan, 1566.49
0.1421896510, nan, 1566.45
0.1421921595, nan, 1566.42
0.1421946680, nan, 1566.38
0.1421971765, nan, 1566.34
0.1421996850, nan, 1566.31
0.1422021935, nan, 1566.27
0.1422047020, nan, 1566.23
0.1422072105, nan, 1566.20
0.1422097190, nan, 1566.16
0.1422122275, nan, 1566.12
0.1422147360, nan, 1566.08
0.1422172446, nan, 1566.05
0.1422197531, nan, 1566.01
0.1422222616, nan, 1565.97
0.1422247701, nan, 1565.94
0.1422272786, nan, 1565.90
0.1422297871, nan, 1565.86
0.1422322956, nan, 1565.83
0.1422348041, nan, 1565.79
0.1422373126, nan, 1565.75
0.1422398211, nan, 1565.72
0.1422423296, nan, 1565.68
0.1422448381, nan, 1565.64
0.1422473466, nan, 1565.60
0.1422498551, nan, 1565.57
0.1422523636, nan, 1565.53
0.1422548721, nan, 1565.49
0.1422573807, nan, 1565.46
0.1422598892, nan, 1565.42
0.1422623977, nan, 1565.38
0.1422649062, nan, 1565.35
0.1422674147, nan, 1565.31
0.1422699232, nan, 1565.27
0.1422724317, nan, 1565.24
0.1422749402, nan, 1565.20
0.1422774487, nan, 1565.16
0.1422799572, nan, 1565.12
0.1422824657, nan, 1565.09
0.1422849742, nan, 1565.05
0.1422874827, nan, 1565.01
0.1422899912, nan, 1564.98
0.1422924997, nan, 1564.94
0.1422950082, nan, 1564.90
0.1422975167, nan, 1564.87
0.1423000253, nan, 1564.83
0.1423025338, nan, 1564.79
0.1423050423, nan, 1564.76
0.1423075508, nan, 1564.72
0.1423100593, nan, 1564.68
0.1423125678, nan, 1564.64
0.1423150763, nan, 1564.61
0.1423175848, nan, 1564.57
0.1423200933, nan, 1564.53
0.1423226018, nan, 1564.50
0.1423251103, nan, 1564.46
0.1423276188, nan, 1564.42
0.1423301273, nan, 1564.39
0.1423326358, nan, 1564.35
0.1423351443, nan, 1564.31
0.1423376528, nan, 1564.28
0.1423401614, nan, 1564.24
0.1423426699, nan, 1564.20
0.1423451784, nan, 1564.16
0.1423476869, nan, 1564.13
0.1423501954, nan, 1564.09
0.1423527039, nan, 1564.05
0.1423552124, nan, 1564.02
0.1423577209, nan, 1563.98
0.1423602294, nan, 1563.94
0.1423627379, nan, 1563.91
0.1423652464, nan, 1563.87
0.1423677549, nan, 1563.83
0.1423702634, nan, 1563.80
0.1423727719, nan, 1563.76
0.1423752804, nan, 1563.72
0.1423777889, nan, 1563.68
0.1423802974, nan, 1563.65
0.1423828060, nan, 1563.61
0.1423853145, nan, 1563.57
0.1423878230, nan, 1563.54
0.1423903315, nan, 1563.50
0.1423928400, nan, 1563.46
0.1423953485, nan, 1563.43
0.1423978570, nan, 1563.39
0.1424003655, nan, 1563.35
0.1424028740, nan, 1563.32
0.1424053825, nan, 1563.28
0.1424078910, nan, 1563.24
0.1424103995, nan, 1563.20
0.1424129080, nan, 1563.17
0.1424154165, nan, 1563.13
0.1424179250, nan, 1563.09
0.1424204335, nan, 1563.06
0.1424229421, nan, 1563.02
0.1424254506, nan, 1562.98
0.1424279591, nan, 1562.95
0.1424304676, nan, 1562.91
0.1424329761, nan, 1562.87
0.1424354846, nan, 1562.84
0.1424379931, nan, 1562.80
0.1424405016, nan, 1562.76
0.1424430101, nan, 1562.72
0.1424455186, nan, 1562.69
0.1424480271, nan, 1562.65
0.1424505356, nan, 1562.61
0.1424530441, nan, 1562.58
0.1424555526, nan, 1562.54
0.1424580611, nan, 1562.50
0.1424605696, nan, 1562.47
0.1424630782, nan, 1562.43
0.1424655867, nan, 1562.39
0.1424680952, nan, 1562.35
0.1424706037, nan, 1562.32
0.1424731122, nan, 1562.28
0.1424756207, nan, 1562.24
0.1424781292, nan, 1562.21
0.1424806377, nan, 1562.17
0.1424831462, nan, 1562.13
0.1424856547, nan, 1562.10
0.1424881632, nan, 1562.06
0.1424906717, nan, 1562.02
0.1424931802, nan, 1561.99
0.1424956887, nan, 1561.95
0.1424981972, nan, 1561.91
0.1425007057, nan, 1561.87
0.1425032142, nan, 1561.84
0.1425057228, nan, 1561.80
0.1425082313, nan, 1561.76
0.1425107398, nan, 1561.73
0.1425132483, nan, 1561.69
0.1425157568, nan, 1561.65
0.1425182653, nan, 1561.62
0.1425207738, nan, 1561.58
0.1425232823, nan, 1561.54
0.1425257908, nan, 1561.51
0.1425282993, nan, 1561.47
0.1425308078, nan, 1561.43
0.1425333163, nan, 1561.39
0.1425358248, nan, 1561.36
0.1425383333, nan, 1561.32
0.1425408418, nan, 1561.28
0.1425433503, nan, 1561.25
0.1425458589, nan, 1561.21
0.1425483674, nan, 1561.17
0.1425508759, nan, 1561.14
0.1425533844, nan, 1561.10
0.1425558929, nan, 1561.06
0.1425584014, nan, 1561.03
0.1425609099, nan, 1560.99
0.1425634184, nan, 1560.95
0.1425659269, nan, 1560.91
0.1425684354, nan, 1560.88
0.1425709439, nan, 1560.84
0.1425734524, nan, 1560.80
0.1425759609, nan, 1560.77
0.1425784694, nan, 1560.73
0.1425809779, nan, 1560.69
0.1425834864, nan, 1560.66
0.1425859949, nan, 1560.62
0.1425885035, nan, 1560.58
0.1425910120, nan, 1560.55
0.1425935205, nan, 1560.51
0.1425960290, nan, 1560.47
0.1425985375, nan, 1560.43
0.1426010460, nan, 1560.40
0.1426035545, nan, 1560.36
0.1426060630, nan, 1560.32
0.1426085715, nan, 1560.29
0.1426110800, nan, 1560.25
0.1426135885, nan, 1560.21
0.1426160970, nan, 1560.18
0.1426186055, nan, 1560.14
0.1426211140, nan, 1560.10
0.1426236225, nan, 1560.07
0.1426261310, nan, 1560.03
0.1426286396, nan, 1559.99
0.1426311481, nan, 1559.95
0.1426336566, nan, 1559.92
0.1426361651, nan, 1559.88
0.1426386736, nan, 1559.84
0.1426411821, nan, 1559.81
0.1426436906, nan, 1559.77
0.1426461991, nan, 1559.73
0.1426487076, nan, 1559.70
0.1426512161, nan, 1559.66
0.1426537246, nan, 1559.62
0.1426562331, nan, 1559.59
0.1426587416, nan, 1559.55
0.1426612501, nan, 1559.51
0.1426637586, nan, 1559.47
0.1426662671, nan, 1559.44
0.1426687757, nan, 1559.40
0.1426712842, nan, 1559.36
0.1426737927, nan, 1559.33
0.1426763012, nan, 1559.29
0.1426788097, nan, 1559.25
0.1426813182, nan, 1559.22
0.1426838267, nan, 1559.18
0.1426863352, nan, 1559.14
0.1426888437, nan, 1559.10
0.1426913522, nan, 1559.07
0.1426938607, nan, 1559.03
0.1426963692, nan, 1558.99
0.1426988777, nan, 1558.96
0.1427013862, nan, 1558.92
0.1427038947, nan, 1558.88
0.1427064032, nan, 1558.85
0.1427089117, nan, 1558.81
0.1427114203, nan, 1558.77
0.1427139288, nan, 1558.74
0.1427164373, nan, 1558.70
0.1427189458, nan, 1558.66
0.1427214543, nan, 1558.62
0.1427239628, nan, 1558.59
0.1427264713, nan, 1558.55
0.1427289798, nan, 1558.51
0.1427314883, nan, 1558.48
0.1427339968, nan, 1558.44
0.1427365053, nan, 1558.40
0.1427390138, nan, 1558.37
0.1427415223, nan, 1558.33
0.1427440308, nan, 1558.29
